id	name	lon	lat	kind	rank	population	population_year	elevation_m	admin1	admin2	country	notes	source	source_url
# Catálogo extendido inicial para que los pines de poblados no dependan de centroides municipales. Coordenadas centrales aproximadas; sustituible por INEGI/GeoNames sin recompilar.
san_andres_totoltepec	San Andrés Totoltepec	-99.166400	19.246500	pueblo originario	3	24985	2020	2520	Ciudad de México	Tlalpan	MX	Pueblo originario de Tlalpan; punto colocado en el casco urbano tradicional.	Tlalpowa_curado_extendido; INEGI_CPV_2020; MexicoCity_CDMX	https://mexicocity.cdmx.gob.mx/venues/san-andres-totoltepec/
san_pedro_martir_tlalpan	San Pedro Mártir	-99.166100	19.263800	pueblo originario	3	0	2020	2360	Ciudad de México	Tlalpan	MX	Pueblo originario de Tlalpan; población puede completarse con catálogo INEGI de localidad/AGEB.	Tlalpowa_curado_extendido	
santa_ursula_xitla	Santa Úrsula Xitla	-99.165500	19.285400	pueblo originario	3	0	2020	2280	Ciudad de México	Tlalpan	MX	Pueblo histórico del sur de Tlalpan.	Tlalpowa_curado_extendido	
san_miguel_xicalco	San Miguel Xicalco	-99.180600	19.225900	pueblo originario	4	0	2020	2770	Ciudad de México	Tlalpan	MX	Pueblo originario en la zona alta de Tlalpan.	Tlalpowa_curado_extendido	
magdalena_petlacalco	La Magdalena Petlacalco	-99.199700	19.223700	pueblo originario	4	0	2020	2860	Ciudad de México	Tlalpan	MX	Pueblo originario de Tlalpan.	Tlalpowa_curado_extendido	
santo_tomas_ajusco	Santo Tomás Ajusco	-99.200500	19.222200	pueblo originario	4	0	2020	2900	Ciudad de México	Tlalpan	MX	Pueblo originario del Ajusco.	Tlalpowa_curado_extendido	
san_miguel_ajusco	San Miguel Ajusco	-99.207800	19.209900	pueblo originario	4	0	2020	2950	Ciudad de México	Tlalpan	MX	Pueblo originario del Ajusco.	Tlalpowa_curado_extendido	
san_miguel_topilejo	San Miguel Topilejo	-99.142900	19.203400	pueblo originario	4	0	2020	2750	Ciudad de México	Tlalpan	MX	Pueblo originario de Tlalpan.	Tlalpowa_curado_extendido	
parres_el_guarda	Parres El Guarda	-99.175800	19.135400	pueblo originario	4	0	2020	3000	Ciudad de México	Tlalpan	MX	Pueblo originario y asentamiento sureño de la Ciudad de México.	Tlalpowa_curado_extendido	
san_lorenzo_huipulco	San Lorenzo Huipulco	-99.148000	19.300000	pueblo originario	3	0	2020	2250	Ciudad de México	Tlalpan	MX	Pueblo histórico absorbido por la zona urbana.	Tlalpowa_curado_extendido	
santa_maria_tepepan	Santa María Tepepan	-99.138800	19.288800	pueblo originario	3	0	2020	2250	Ciudad de México	Xochimilco	MX	Pueblo originario de Xochimilco.	Tlalpowa_curado_extendido	
santiago_tepalcatlalpan	Santiago Tepalcatlalpan	-99.124300	19.263000	pueblo originario	3	0	2020	2360	Ciudad de México	Xochimilco	MX	Pueblo originario de Xochimilco.	Tlalpowa_curado_extendido	
san_luis_tlaxialtemalco	San Luis Tlaxialtemalco	-99.034800	19.257800	pueblo originario	3	0	2020	2240	Ciudad de México	Xochimilco	MX	Pueblo originario chinampero.	Tlalpowa_curado_extendido	
san_gregorio_atlapulco	San Gregorio Atlapulco	-99.050200	19.253500	pueblo originario	3	0	2020	2240	Ciudad de México	Xochimilco	MX	Pueblo originario chinampero.	Tlalpowa_curado_extendido	
san_mateo_xalpa	San Mateo Xalpa	-99.112300	19.225600	pueblo originario	4	0	2020	2450	Ciudad de México	Xochimilco	MX	Pueblo originario de Xochimilco.	Tlalpowa_curado_extendido	
santa_cruz_xochitepec	Santa Cruz Xochitepec	-99.129300	19.251200	pueblo originario	4	0	2020	2350	Ciudad de México	Xochimilco	MX	Pueblo originario de Xochimilco.	Tlalpowa_curado_extendido	
santa_cruz_acalpixca	Santa Cruz Acalpixca	-99.078900	19.248500	pueblo originario	3	0	2020	2260	Ciudad de México	Xochimilco	MX	Pueblo originario de Xochimilco.	Tlalpowa_curado_extendido	
san_lorenzo_atemoaya	San Lorenzo Atemoaya	-99.096400	19.244200	pueblo originario	4	0	2020	2350	Ciudad de México	Xochimilco	MX	Pueblo originario de Xochimilco.	Tlalpowa_curado_extendido	
san_francisco_tlalnepantla	San Francisco Tlalnepantla	-99.125900	19.199100	pueblo originario	4	0	2020	2650	Ciudad de México	Xochimilco	MX	Pueblo originario de la zona serrana de Xochimilco.	Tlalpowa_curado_extendido	
san_andres_ahuayucan	San Andrés Ahuayucan	-99.099700	19.227000	pueblo originario	4	0	2020	2440	Ciudad de México	Xochimilco	MX	Pueblo originario de Xochimilco.	Tlalpowa_curado_extendido	
san_pedro_atocpan	San Pedro Atocpan	-99.049000	19.201200	pueblo originario	3	0	2020	2440	Ciudad de México	Milpa Alta	MX	Pueblo originario de Milpa Alta.	Tlalpowa_curado_extendido	
villa_milpa_alta	Villa Milpa Alta	-99.023800	19.192300	pueblo originario / cabecera	3	0	2020	2420	Ciudad de México	Milpa Alta	MX	Cabecera histórica y pueblo originario de Milpa Alta.	Tlalpowa_curado_extendido	
san_antonio_tecomitl	San Antonio Tecómitl	-98.999000	19.220100	pueblo originario	3	0	2020	2250	Ciudad de México	Milpa Alta	MX	Pueblo originario de Milpa Alta.	Tlalpowa_curado_extendido	
san_pablo_oztotepec	San Pablo Oztotepec	-99.073100	19.185600	pueblo originario	4	0	2020	2600	Ciudad de México	Milpa Alta	MX	Pueblo originario de Milpa Alta.	Tlalpowa_curado_extendido	
san_lorenzo_tlacoyucan	San Lorenzo Tlacoyucan	-99.033100	19.176900	pueblo originario	4	0	2020	2500	Ciudad de México	Milpa Alta	MX	Pueblo originario de Milpa Alta.	Tlalpowa_curado_extendido	
santa_ana_tlacotenco	Santa Ana Tlacotenco	-98.996100	19.176900	pueblo originario	4	0	2020	2580	Ciudad de México	Milpa Alta	MX	Pueblo originario de Milpa Alta.	Tlalpowa_curado_extendido	
san_jeronimo_miacatlan	San Jerónimo Miacatlán	-99.001700	19.192100	pueblo originario	4	0	2020	2450	Ciudad de México	Milpa Alta	MX	Pueblo originario de Milpa Alta.	Tlalpowa_curado_extendido	
san_francisco_tecoxpa	San Francisco Tecoxpa	-98.990800	19.191700	pueblo originario	4	0	2020	2420	Ciudad de México	Milpa Alta	MX	Pueblo originario de Milpa Alta.	Tlalpowa_curado_extendido	
san_agustin_ohtenco	San Agustín Ohtenco	-98.979500	19.184800	pueblo originario	4	0	2020	2430	Ciudad de México	Milpa Alta	MX	Pueblo originario de Milpa Alta.	Tlalpowa_curado_extendido	
san_bartolome_xicomulco	San Bartolomé Xicomulco	-99.068400	19.206200	pueblo originario	4	0	2020	2500	Ciudad de México	Milpa Alta	MX	Pueblo originario de Milpa Alta.	Tlalpowa_curado_extendido	
san_salvador_cuauhtenco	San Salvador Cuauhtenco	-99.098100	19.193100	pueblo originario	4	0	2020	2700	Ciudad de México	Milpa Alta	MX	Pueblo originario de Milpa Alta.	Tlalpowa_curado_extendido	
san_nicolas_totolapan	San Nicolás Totolapan	-99.248200	19.299400	pueblo originario	3	0	2020	2480	Ciudad de México	La Magdalena Contreras	MX	Pueblo originario de Magdalena Contreras.	Tlalpowa_curado_extendido	
la_magdalena_atlitic	La Magdalena Atlitic	-99.263800	19.306800	pueblo originario	3	0	2020	2520	Ciudad de México	La Magdalena Contreras	MX	Pueblo originario de Magdalena Contreras.	Tlalpowa_curado_extendido	
san_bernabe_ocotepec	San Bernabé Ocotepec	-99.254500	19.320800	pueblo originario	3	0	2020	2480	Ciudad de México	La Magdalena Contreras	MX	Pueblo originario de Magdalena Contreras.	Tlalpowa_curado_extendido	
san_jeronimo_aculco_lidice	San Jerónimo Aculco Lídice	-99.222900	19.334300	pueblo originario	3	0	2020	2350	Ciudad de México	La Magdalena Contreras	MX	Pueblo originario de Magdalena Contreras.	Tlalpowa_curado_extendido	
san_lorenzo_acopilco	San Lorenzo Acopilco	-99.325900	19.331300	pueblo originario	4	0	2020	2850	Ciudad de México	Cuajimalpa de Morelos	MX	Pueblo originario de Cuajimalpa.	Tlalpowa_curado_extendido	
san_mateo_tlaltenango	San Mateo Tlaltenango	-99.305700	19.335300	pueblo originario	4	0	2020	2700	Ciudad de México	Cuajimalpa de Morelos	MX	Pueblo originario de Cuajimalpa.	Tlalpowa_curado_extendido	
san_pablo_chimalpa	San Pablo Chimalpa	-99.317800	19.362100	pueblo originario	4	0	2020	2750	Ciudad de México	Cuajimalpa de Morelos	MX	Pueblo originario de Cuajimalpa.	Tlalpowa_curado_extendido	
san_pedro_cuajimalpa	San Pedro Cuajimalpa	-99.290500	19.358000	pueblo originario / cabecera	3	0	2020	2650	Ciudad de México	Cuajimalpa de Morelos	MX	Pueblo originario y cabecera histórica.	Tlalpowa_curado_extendido	
santa_rosa_xochiac	Santa Rosa Xochiac	-99.291000	19.318800	pueblo originario	4	0	2020	2700	Ciudad de México	Álvaro Obregón	MX	Pueblo originario de Álvaro Obregón.	Tlalpowa_curado_extendido	
san_bartolo_ameyalco	San Bartolo Ameyalco	-99.260000	19.341500	pueblo originario	4	0	2020	2600	Ciudad de México	Álvaro Obregón	MX	Pueblo originario de Álvaro Obregón.	Tlalpowa_curado_extendido	
santa_lucia_xantepec	Santa Lucía Xantepec	-99.220400	19.371600	pueblo originario	3	0	2020	2400	Ciudad de México	Álvaro Obregón	MX	Pueblo originario de Álvaro Obregón.	Tlalpowa_curado_extendido	
san_lorenzo_tezonco	San Lorenzo Tezonco	-99.067900	19.302600	pueblo originario	3	0	2020	2240	Ciudad de México	Iztapalapa	MX	Pueblo originario de Iztapalapa.	Tlalpowa_curado_extendido	
santa_cruz_meyehualco	Santa Cruz Meyehualco	-99.037200	19.344800	pueblo originario	3	0	2020	2240	Ciudad de México	Iztapalapa	MX	Pueblo originario de Iztapalapa.	Tlalpowa_curado_extendido	
santa_maria_aztahuacan	Santa María Aztahuacan	-99.028000	19.350000	pueblo originario	3	0	2020	2240	Ciudad de México	Iztapalapa	MX	Pueblo originario de Iztapalapa.	Tlalpowa_curado_extendido	
santiago_acahualtepec	Santiago Acahualtepec	-98.988700	19.348400	pueblo originario	3	0	2020	2240	Ciudad de México	Iztapalapa	MX	Pueblo originario de Iztapalapa.	Tlalpowa_curado_extendido	
san_sebastian_tecoloxtitlan	San Sebastián Tecoloxtitlán	-99.015400	19.366100	pueblo originario	4	0	2020	2240	Ciudad de México	Iztapalapa	MX	Pueblo originario de Iztapalapa.	Tlalpowa_curado_extendido	
magdalena_mixhuca	Magdalena Mixhuca	-99.094200	19.406000	pueblo originario	3	0	2020	2240	Ciudad de México	Venustiano Carranza	MX	Pueblo originario urbano.	Tlalpowa_curado_extendido	
penon_de_los_banos	Peñón de los Baños	-99.087000	19.443500	pueblo originario	3	0	2020	2240	Ciudad de México	Venustiano Carranza	MX	Pueblo originario urbano.	Tlalpowa_curado_extendido	
santa_cruz_acayucan	Santa Cruz Acayucan	-99.164900	19.484000	pueblo originario	3	0	2020	2240	Ciudad de México	Azcapotzalco	MX	Pueblo originario de Azcapotzalco.	Tlalpowa_curado_extendido	
san_juan_tlihuaca	San Juan Tlihuaca	-99.192200	19.494000	pueblo originario	3	0	2020	2240	Ciudad de México	Azcapotzalco	MX	Pueblo originario de Azcapotzalco.	Tlalpowa_curado_extendido	
san_miguel_amantla	San Miguel Amantla	-99.198900	19.481200	pueblo originario	3	0	2020	2240	Ciudad de México	Azcapotzalco	MX	Pueblo originario de Azcapotzalco.	Tlalpowa_curado_extendido	
santiago_ahuexotla	Santiago Ahuexotla	-99.183500	19.497400	pueblo originario	3	0	2020	2240	Ciudad de México	Azcapotzalco	MX	Pueblo originario de Azcapotzalco.	Tlalpowa_curado_extendido	
santa_maria_malinalco	Santa María Malinalco	-99.176500	19.488800	pueblo originario	3	0	2020	2240	Ciudad de México	Azcapotzalco	MX	Pueblo originario de Azcapotzalco.	Tlalpowa_curado_extendido	
san_lucas_xolox	San Lucas Xolox	-99.111900	19.491500	pueblo originario	3	0	2020	2240	Ciudad de México	Gustavo A. Madero	MX	Pueblo originario urbano.	Tlalpowa_curado_extendido	
zumpango	Zumpango de Ocampo	-99.098000	19.797800	ciudad / cabecera municipal	2	280455	2020	2250	México	Zumpango	MX	Cabecera regional del norte metropolitano.	Tlalpowa_curado_extendido	
teoloyucan	Teoloyucan	-99.181400	19.744300	ciudad / cabecera municipal	3	66656	2020	2280	México	Teoloyucan	MX	Cabecera municipal conurbada.	Tlalpowa_curado_extendido	
coyotepec	Coyotepec	-99.207300	19.775200	pueblo / cabecera municipal	3	41240	2020	2300	México	Coyotepec	MX	Cabecera municipal.	Tlalpowa_curado_extendido	
huehuetoca	Huehuetoca	-99.203600	19.829400	ciudad / cabecera municipal	2	163244	2020	2250	México	Huehuetoca	MX	Cabecera regional al norte de la ZMVM.	Tlalpowa_curado_extendido	
tequixquiac	Tequixquiac	-99.146900	19.908500	pueblo / cabecera municipal	3	39033	2020	2250	México	Tequixquiac	MX	Cabecera municipal.	Tlalpowa_curado_extendido	
apan	Apan	-98.450000	19.711100	ciudad / cabecera municipal	3	46466	2020	2480	Hidalgo	Apan	MX	Ciudad del altiplano pulquero.	Tlalpowa_curado_extendido	
tepeapulco	Tepeapulco	-98.553700	19.785300	ciudad / cabecera municipal	3	56155	2020	2530	Hidalgo	Tepeapulco	MX	Cabecera municipal.	Tlalpowa_curado_extendido	
ciudad_sahagun	Ciudad Sahagún	-98.580200	19.775100	ciudad	3	31418	2020	2450	Hidalgo	Tepeapulco	MX	Ciudad industrial.	Tlalpowa_curado_extendido	
tizayuca	Tizayuca	-98.981400	19.839300	ciudad / cabecera municipal	2	168302	2020	2260	Hidalgo	Tizayuca	MX	Ciudad conurbada del eje México-Pachuca.	Tlalpowa_curado_extendido	
tolcayuca	Tolcayuca	-98.916700	19.954400	pueblo / cabecera municipal	3	21261	2020	2370	Hidalgo	Tolcayuca	MX	Cabecera municipal.	Tlalpowa_curado_extendido	
villa_de_tezontepec	Villa de Tezontepec	-98.819000	19.882800	pueblo / cabecera municipal	3	14321	2020	2320	Hidalgo	Villa de Tezontepec	MX	Cabecera municipal.	Tlalpowa_curado_extendido	
temascalapa	Temascalapa	-98.900300	19.828000	pueblo / cabecera municipal	3	43173	2020	2350	México	Temascalapa	MX	Cabecera municipal.	Tlalpowa_curado_extendido	
nopaltepec	Nopaltepec	-98.711700	19.777500	pueblo / cabecera municipal	4	10261	2020	2410	México	Nopaltepec	MX	Cabecera municipal cercana al corredor Teotihuacán-Apan.	Tlalpowa_curado_extendido	
axapusco	Axapusco	-98.759500	19.724000	pueblo / cabecera municipal	3	29410	2020	2350	México	Axapusco	MX	Cabecera municipal.	Tlalpowa_curado_extendido	
otumba	Otumba de Gómez Farías	-98.757000	19.699000	pueblo / cabecera municipal	3	36070	2020	2350	México	Otumba	MX	Cabecera histórica de la región de Teotihuacán.	Tlalpowa_curado_extendido	
san_martin_de_las_piramides	San Martín de las Pirámides	-98.835200	19.706400	pueblo mágico / cabecera	3	29394	2020	2310	México	San Martín de las Pirámides	MX	Pueblo de la región teotihuacana.	Tlalpowa_curado_extendido	
teotihuacan_cabecera	Teotihuacán de Arista	-98.871100	19.688900	pueblo / cabecera municipal	3	58309	2020	2270	México	Teotihuacán	MX	Cabecera municipal.	Tlalpowa_curado_extendido	
acolman	Acolman de Nezahualcóyotl	-98.910800	19.638600	ciudad / cabecera municipal	3	171507	2020	2250	México	Acolman	MX	Cabecera municipal de la corona oriental.	Tlalpowa_curado_extendido	
texcoco	Texcoco de Mora	-98.883000	19.513500	ciudad / cabecera municipal	2	277562	2020	2250	México	Texcoco	MX	Cabecera regional del oriente del Valle de México.	Tlalpowa_curado_extendido	
chiconcuac	Chiconcuac de Juárez	-98.898000	19.559700	pueblo / cabecera municipal	3	27156	2020	2250	México	Chiconcuac	MX	Cabecera municipal.	Tlalpowa_curado_extendido	
chimalhuacan	Chimalhuacán	-98.955000	19.421000	ciudad	2	705193	2020	2240	México	Chimalhuacán	MX	Ciudad conurbada del oriente metropolitano.	Tlalpowa_curado_extendido	
los_reyes_la_paz	Los Reyes Acaquilpan	-98.982000	19.363600	ciudad / cabecera municipal	2	304088	2020	2250	México	La Paz	MX	Cabecera municipal conurbada.	Tlalpowa_curado_extendido	
ixtapaluca	Ixtapaluca	-98.883300	19.318900	ciudad / cabecera municipal	2	542211	2020	2260	México	Ixtapaluca	MX	Cabecera municipal conurbada.	Tlalpowa_curado_extendido	
chalco	Chalco de Díaz Covarrubias	-98.896900	19.264700	ciudad / cabecera municipal	2	400057	2020	2240	México	Chalco	MX	Cabecera regional del suroriente metropolitano.	Tlalpowa_curado_extendido	
