id	name	lon	lat	kind	rank	population	population_year	elevation_m	admin1	admin2	country	notes	source	source_url
valle_de_chalco	Xico	-98.940800	19.291600	ciudad	2	391731	2020	2240	México	Valle de Chalco Solidaridad	MX	Ciudad conurbada del antiguo entorno lacustre de Xico.	Tlalpowa_curado_extendido	
cocotitlan	Cocotitlán	-98.865700	19.230400	pueblo / cabecera municipal	4	15107	2020	2240	México	Cocotitlán	MX	Cabecera municipal.	Tlalpowa_curado_extendido	
temamatla	Temamatla	-98.870500	19.203500	pueblo / cabecera municipal	4	15614	2020	2240	México	Temamatla	MX	Cabecera municipal.	Tlalpowa_curado_extendido	
tenango_del_aire	Tenango del Aire	-98.856600	19.157800	pueblo / cabecera municipal	4	11972	2020	2400	México	Tenango del Aire	MX	Cabecera municipal.	Tlalpowa_curado_extendido	
juchitepec	Juchitepec de Mariano Rivapalacio	-98.878300	19.100800	pueblo / cabecera municipal	3	27594	2020	2540	México	Juchitepec	MX	Cabecera municipal de la Sierra Nevada.	Tlalpowa_curado_extendido	
amecameca	Amecameca de Juárez	-98.766700	19.123800	ciudad / cabecera municipal	3	53926	2020	2480	México	Amecameca	MX	Cabecera regional de los volcanes.	Tlalpowa_curado_extendido	
tlalmanalco	Tlalmanalco de Velázquez	-98.803200	19.205700	pueblo / cabecera municipal	3	50336	2020	2400	México	Tlalmanalco	MX	Cabecera municipal.	Tlalpowa_curado_extendido	
ayapango	Ayapango de Gabriel Ramos Millán	-98.799600	19.126900	pueblo / cabecera municipal	4	10128	2020	2450	México	Ayapango	MX	Cabecera municipal.	Tlalpowa_curado_extendido	
ozumba	Ozumba de Alzate	-98.796700	19.036200	pueblo / cabecera municipal	3	30042	2020	2350	México	Ozumba	MX	Cabecera municipal.	Tlalpowa_curado_extendido	
tepetlixpa	Tepetlixpa	-98.822800	19.029600	pueblo / cabecera municipal	3	19700	2020	2300	México	Tepetlixpa	MX	Cabecera municipal.	Tlalpowa_curado_extendido	
ecatzingo	Ecatzingo	-98.751700	18.955100	pueblo / cabecera municipal	4	10293	2020	2390	México	Ecatzingo	MX	Cabecera municipal.	Tlalpowa_curado_extendido	
atlautla	Atlautla	-98.778000	19.021000	pueblo / cabecera municipal	3	31374	2020	2400	México	Atlautla	MX	Cabecera municipal.	Tlalpowa_curado_extendido	
temoaya	Temoaya	-99.595000	19.470800	pueblo / cabecera municipal	3	105766	2020	2680	México	Temoaya	MX	Cabecera municipal otomí.	Tlalpowa_curado_extendido	
xalatlaco	Xalatlaco	-99.412500	19.178900	pueblo / cabecera municipal	3	30265	2020	2750	México	Xalatlaco	MX	Cabecera municipal en la sierra de las Cruces.	Tlalpowa_curado_extendido	
tianguistenco	Santiago Tianguistenco	-99.466900	19.180800	ciudad / cabecera municipal	3	84941	2020	2620	México	Tianguistenco	MX	Cabecera regional.	Tlalpowa_curado_extendido	
ocoyoacac	Ocoyoacac	-99.455000	19.271900	ciudad / cabecera municipal	3	72426	2020	2580	México	Ocoyoacac	MX	Cabecera municipal entre Toluca y CDMX.	Tlalpowa_curado_extendido	
capulhuac	Capulhuac	-99.464400	19.193000	pueblo / cabecera municipal	3	37215	2020	2600	México	Capulhuac	MX	Cabecera municipal.	Tlalpowa_curado_extendido	
almoloya_del_rio	Almoloya del Río	-99.487700	19.160800	pueblo / cabecera municipal	4	12782	2020	2590	México	Almoloya del Río	MX	Cabecera municipal.	Tlalpowa_curado_extendido	
mexicaltzingo	Mexicaltzingo	-99.588300	19.210000	pueblo / cabecera municipal	4	13807	2020	2600	México	Mexicaltzingo	MX	Cabecera municipal del valle de Toluca.	Tlalpowa_curado_extendido	
rayon_edomex	Santa María Rayón	-99.581500	19.148600	pueblo / cabecera municipal	4	15133	2020	2600	México	Rayón	MX	Cabecera municipal.	Tlalpowa_curado_extendido	
tenango_del_valle	Tenango de Arista	-99.590800	19.104700	ciudad / cabecera municipal	3	90101	2020	2600	México	Tenango del Valle	MX	Cabecera municipal.	Tlalpowa_curado_extendido	
calimaya	Calimaya de Díaz González	-99.616000	19.163200	pueblo / cabecera municipal	3	68841	2020	2690	México	Calimaya	MX	Cabecera municipal.	Tlalpowa_curado_extendido	
chapultepec_edomex	Chapultepec	-99.561000	19.202000	pueblo / cabecera municipal	4	12277	2020	2600	México	Chapultepec	MX	Cabecera municipal.	Tlalpowa_curado_extendido	
metepec_edomex	Metepec	-99.602900	19.252700	ciudad / cabecera municipal	2	242307	2020	2600	México	Metepec	MX	Ciudad y cabecera municipal del valle de Toluca.	Tlalpowa_curado_extendido	
lerma	Lerma de Villada	-99.512300	19.285700	ciudad / cabecera municipal	2	170327	2020	2580	México	Lerma	MX	Cabecera industrial del valle de Toluca.	Tlalpowa_curado_extendido	
san_mateo_atenco	San Mateo Atenco	-99.532500	19.267200	ciudad / cabecera municipal	3	97863	2020	2580	México	San Mateo Atenco	MX	Cabecera municipal.	Tlalpowa_curado_extendido	
zinacantepec_ext	San Miguel Zinacantepec	-99.738400	19.284600	ciudad / cabecera municipal	2	203872	2020	2750	México	Zinacantepec	MX	Cabecera municipal.	Tlalpowa_curado_extendido	
almoloya_de_juarez	Almoloya de Juárez	-99.756700	19.369200	ciudad / cabecera municipal	2	174587	2020	2650	México	Almoloya de Juárez	MX	Cabecera municipal.	Tlalpowa_curado_extendido	
villa_victoria	Villa Victoria	-99.997300	19.442800	pueblo / cabecera municipal	3	108196	2020	2550	México	Villa Victoria	MX	Cabecera municipal.	Tlalpowa_curado_extendido	
ixtlahuaca	Ixtlahuaca de Rayón	-99.767000	19.568600	ciudad / cabecera municipal	2	160139	2020	2540	México	Ixtlahuaca	MX	Cabecera regional mazahua.	Tlalpowa_curado_extendido	
jocotitlan	Jocotitlán	-99.787800	19.706900	pueblo / cabecera municipal	3	69772	2020	2660	México	Jocotitlán	MX	Cabecera municipal.	Tlalpowa_curado_extendido	
atlacomulco	Atlacomulco de Fabela	-99.874000	19.799200	ciudad / cabecera municipal	2	109384	2020	2570	México	Atlacomulco	MX	Cabecera regional del norte mexiquense.	Tlalpowa_curado_extendido	
el_oro	El Oro de Hidalgo	-100.128100	19.802700	pueblo mágico / cabecera	3	36034	2020	2740	México	El Oro	MX	Cabecera municipal minera.	Tlalpowa_curado_extendido	
san_felipe_del_progreso	San Felipe del Progreso	-99.953100	19.712700	ciudad / cabecera municipal	3	144924	2020	2570	México	San Felipe del Progreso	MX	Cabecera municipal mazahua.	Tlalpowa_curado_extendido	
temascalcingo	Temascalcingo de José María Velasco	-100.006900	19.915100	pueblo / cabecera municipal	3	66999	2020	2380	México	Temascalcingo	MX	Cabecera municipal.	Tlalpowa_curado_extendido	
acambay	Acambay de Ruíz Castañeda	-99.844800	19.955800	pueblo / cabecera municipal	3	67872	2020	2550	México	Acambay	MX	Cabecera municipal.	Tlalpowa_curado_extendido	
jilotepec	Jilotepec de Molina Enríquez	-99.532000	19.951300	ciudad / cabecera municipal	2	87003	2020	2440	México	Jilotepec	MX	Cabecera regional del norte mexiquense.	Tlalpowa_curado_extendido	
soyaniquilpan	Soyaniquilpan de Juárez	-99.499500	20.007700	pueblo / cabecera municipal	4	14363	2020	2390	México	Soyaniquilpan de Juárez	MX	Cabecera municipal.	Tlalpowa_curado_extendido	
acanbay_san_juanico	San Juanico	-99.890200	19.993100	pueblo	4	0	2020	2500	México	Acambay	MX	Pueblo rural del norte mexiquense.	Tlalpowa_curado_extendido	
villa_del_carbon	Villa del Carbón	-99.464000	19.728200	pueblo mágico / cabecera	3	51498	2020	2600	México	Villa del Carbón	MX	Cabecera municipal.	Tlalpowa_curado_extendido	
tepotzotlan	Tepotzotlán	-99.223600	19.713000	pueblo mágico / cabecera	2	103696	2020	2250	México	Tepotzotlán	MX	Cabecera histórica conurbada.	Tlalpowa_curado_extendido	
cuautitlan	Cuautitlán	-99.179400	19.672000	ciudad / cabecera municipal	2	178847	2020	2250	México	Cuautitlán	MX	Cabecera municipal conurbada.	Tlalpowa_curado_extendido	
tultitlan	Tultitlán de Mariano Escobedo	-99.170000	19.646600	ciudad / cabecera municipal	2	516341	2020	2250	México	Tultitlán	MX	Cabecera municipal conurbada.	Tlalpowa_curado_extendido	
coacalco	San Francisco Coacalco	-99.110300	19.632000	ciudad / cabecera municipal	2	293444	2020	2250	México	Coacalco de Berriozábal	MX	Cabecera municipal conurbada.	Tlalpowa_curado_extendido	
tecamac	Tecámac de Felipe Villanueva	-98.968600	19.713600	ciudad / cabecera municipal	2	547503	2020	2250	México	Tecámac	MX	Cabecera municipal conurbada.	Tlalpowa_curado_extendido	
ojo_de_agua	Ojo de Agua	-98.934000	19.680300	ciudad	3	242272	2020	2250	México	Tecámac	MX	Localidad urbana conurbada.	Tlalpowa_curado_extendido	
cuautla	Cuautla	-98.957300	18.812600	ciudad / cabecera municipal	2	187118	2020	1290	Morelos	Cuautla	MX	Cabecera regional de Morelos.	Tlalpowa_curado_extendido	
yautepec	Yautepec de Zaragoza	-99.067100	18.881900	ciudad / cabecera municipal	3	105780	2020	1210	Morelos	Yautepec	MX	Cabecera municipal.	Tlalpowa_curado_extendido	
jiutepec	Jiutepec	-99.177500	18.881400	ciudad / cabecera municipal	2	215357	2020	1350	Morelos	Jiutepec	MX	Ciudad conurbada de Cuernavaca.	Tlalpowa_curado_extendido	
temixco	Temixco	-99.225800	18.852500	ciudad / cabecera municipal	2	122263	2020	1280	Morelos	Temixco	MX	Ciudad conurbada de Cuernavaca.	Tlalpowa_curado_extendido	
emiliano_zapata_morelos	Emiliano Zapata	-99.184200	18.840500	ciudad / cabecera municipal	3	107053	2020	1250	Morelos	Emiliano Zapata	MX	Cabecera municipal.	Tlalpowa_curado_extendido	
xochitepec	Xochitepec	-99.234500	18.781000	pueblo / cabecera municipal	3	73539	2020	1120	Morelos	Xochitepec	MX	Cabecera municipal.	Tlalpowa_curado_extendido	
tlaltizapan	Tlaltizapán de Zapata	-99.119500	18.686500	pueblo / cabecera municipal	3	52699	2020	950	Morelos	Tlaltizapán de Zapata	MX	Cabecera municipal.	Tlalpowa_curado_extendido	
zacatepec	Zacatepec de Hidalgo	-99.189600	18.653700	ciudad / cabecera municipal	3	36398	2020	910	Morelos	Zacatepec	MX	Cabecera municipal.	Tlalpowa_curado_extendido	
jojutla	Jojutla	-99.181600	18.614700	ciudad / cabecera municipal	3	57989	2020	890	Morelos	Jojutla	MX	Cabecera municipal.	Tlalpowa_curado_extendido	
tepoztlan	Tepoztlán	-99.099700	18.986600	pueblo mágico / cabecera	3	54874	2020	1700	Morelos	Tepoztlán	MX	Cabecera municipal.	Tlalpowa_curado_extendido	
yacapixtla	Yecapixtla	-98.866500	18.883100	pueblo / cabecera municipal	3	56620	2020	1580	Morelos	Yecapixtla	MX	Cabecera municipal.	Tlalpowa_curado_extendido	
ocuituco	Ocuituco	-98.777500	18.878600	pueblo / cabecera municipal	4	18580	2020	1920	Morelos	Ocuituco	MX	Cabecera municipal.	Tlalpowa_curado_extendido	
tetela_del_volcan	Tetela del Volcán	-98.729500	18.893300	pueblo / cabecera municipal	4	21482	2020	2100	Morelos	Tetela del Volcán	MX	Cabecera municipal.	Tlalpowa_curado_extendido	
atlatlahucan	Atlatlahucan	-98.899500	18.934000	pueblo / cabecera municipal	4	24901	2020	1650	Morelos	Atlatlahucan	MX	Cabecera municipal.	Tlalpowa_curado_extendido	
cuernavaca	Cuernavaca	-99.234200	18.921800	ciudad / capital estatal	1	378476	2020	1510	Morelos	Cuernavaca	MX	Capital estatal.	Tlalpowa_curado_extendido	
pachuca	Pachuca de Soto	-98.762400	20.101100	ciudad / capital estatal	1	314331	2020	2400	Hidalgo	Pachuca de Soto	MX	Capital estatal.	Tlalpowa_curado_extendido	
mineral_de_la_reforma	Mineral de la Reforma	-98.696400	20.058600	ciudad / cabecera municipal	2	202749	2020	2400	Hidalgo	Mineral de la Reforma	MX	Ciudad conurbada de Pachuca.	Tlalpowa_curado_extendido	
real_del_monte	Mineral del Monte	-98.669200	20.139700	pueblo mágico / cabecera	3	14144	2020	2700	Hidalgo	Mineral del Monte	MX	Cabecera minera histórica.	Tlalpowa_curado_extendido	
huasca	Huasca de Ocampo	-98.576200	20.203800	pueblo mágico / cabecera	4	17728	2020	2100	Hidalgo	Huasca de Ocampo	MX	Cabecera municipal.	Tlalpowa_curado_extendido	
actopan_hidalgo	Actopan	-98.942900	20.269000	ciudad / cabecera municipal	3	61118	2020	2000	Hidalgo	Actopan	MX	Cabecera regional del Valle del Mezquital.	Tlalpowa_curado_extendido	
ixmiquilpan	Ixmiquilpan	-99.217400	20.484900	ciudad / cabecera municipal	3	98991	2020	1700	Hidalgo	Ixmiquilpan	MX	Cabecera regional del Valle del Mezquital.	Tlalpowa_curado_extendido	
tula_de_allende	Tula de Allende	-99.343800	20.051600	ciudad / cabecera municipal	2	115107	2020	2030	Hidalgo	Tula de Allende	MX	Cabecera regional y zona arqueológica.	Tlalpowa_curado_extendido	
tepeji_del_rio	Tepeji del Río de Ocampo	-99.343500	19.904300	ciudad / cabecera municipal	3	90831	2020	2150	Hidalgo	Tepeji del Río de Ocampo	MX	Cabecera industrial.	Tlalpowa_curado_extendido	
mixquiahuala	Mixquiahuala de Juárez	-99.213000	20.229300	ciudad / cabecera municipal	3	47108	2020	2000	Hidalgo	Mixquiahuala de Juárez	MX	Cabecera municipal.	Tlalpowa_curado_extendido	
progreso_de_obregon	Progreso de Obregón	-99.190000	20.247000	pueblo / cabecera municipal	4	23174	2020	2000	Hidalgo	Progreso de Obregón	MX	Cabecera municipal.	Tlalpowa_curado_extendido	
tulancingo	Tulancingo de Bravo	-98.369100	20.083600	ciudad / cabecera municipal	2	168369	2020	2180	Hidalgo	Tulancingo de Bravo	MX	Cabecera regional.	Tlalpowa_curado_extendido	
santiago_tulantepec	Santiago Tulantepec	-98.357200	20.037500	ciudad / cabecera municipal	3	39461	2020	2180	Hidalgo	Santiago Tulantepec de Lugo Guerrero	MX	Cabecera municipal.	Tlalpowa_curado_extendido	
cuautepec_hidalgo	Cuautepec de Hinojosa	-98.310400	20.035400	ciudad / cabecera municipal	3	60196	2020	2260	Hidalgo	Cuautepec de Hinojosa	MX	Cabecera municipal.	Tlalpowa_curado_extendido	
puebla	Puebla de Zaragoza	-98.206300	19.043300	ciudad / capital estatal	1	1692181	2020	2140	Puebla	Puebla	MX	Capital estatal.	Tlalpowa_curado_extendido	
san_andres_cholula	San Andrés Cholula	-98.305700	19.051300	ciudad / cabecera municipal	2	154448	2020	2140	Puebla	San Andrés Cholula	MX	Cabecera municipal conurbada de Puebla.	Tlalpowa_curado_extendido	
san_pedro_cholula	San Pedro Cholula	-98.303500	19.063300	ciudad / cabecera municipal	2	138433	2020	2140	Puebla	San Pedro Cholula	MX	Cabecera histórica cholulteca.	Tlalpowa_curado_extendido	
cuautlancingo	Cuautlancingo	-98.277000	19.089700	ciudad / cabecera municipal	2	137435	2020	2160	Puebla	Cuautlancingo	MX	Ciudad conurbada de Puebla.	Tlalpowa_curado_extendido	
atlixco	Atlixco	-98.435100	18.908900	ciudad / cabecera municipal	2	141793	2020	1840	Puebla	Atlixco	MX	Cabecera regional.	Tlalpowa_curado_extendido	
huejotzingo	Huejotzingo	-98.408500	19.158800	ciudad / cabecera municipal	3	90277	2020	2280	Puebla	Huejotzingo	MX	Cabecera municipal.	Tlalpowa_curado_extendido	
texmelucan	San Martín Texmelucan	-98.433200	19.284300	ciudad / cabecera municipal	2	155738	2020	2250	Puebla	San Martín Texmelucan	MX	Cabecera regional entre Puebla y Tlaxcala.	Tlalpowa_curado_extendido	
tlaxcala	Tlaxcala de Xicohténcatl	-98.237500	19.318900	ciudad / capital estatal	1	99715	2020	2230	Tlaxcala	Tlaxcala	MX	Capital estatal.	Tlalpowa_curado_extendido	
apizaco	Apizaco	-98.143400	19.414900	ciudad / cabecera municipal	2	80948	2020	2400	Tlaxcala	Apizaco	MX	Ciudad ferroviaria y cabecera regional.	Tlalpowa_curado_extendido	
huamantla	Huamantla	-97.922800	19.313600	ciudad / cabecera municipal	2	98764	2020	2500	Tlaxcala	Huamantla	MX	Cabecera municipal.	Tlalpowa_curado_extendido	
calpulalpan	Calpulalpan	-98.569600	19.588300	ciudad / cabecera municipal	3	51017	2020	2580	Tlaxcala	Calpulalpan	MX	Cabecera occidental de Tlaxcala.	Tlalpowa_curado_extendido	
queretaro_ext	Santiago de Querétaro	-100.389900	20.588800	ciudad / capital estatal	1	1049000	2020	1820	Querétaro	Querétaro	MX	Capital estatal y nodo regional.	Tlalpowa_curado_extendido	
san_juan_del_rio_ext	San Juan del Río	-99.990100	20.387900	ciudad / cabecera municipal	2	297804	2020	1920	Querétaro	San Juan del Río	MX	Cabecera regional del Bajío.	Tlalpowa_curado_extendido	
tequisquiapan_ext	Tequisquiapan	-99.891700	20.522200	pueblo mágico / cabecera	3	72487	2020	1880	Querétaro	Tequisquiapan	MX	Cabecera turística regional.	Tlalpowa_curado_extendido	
amealco	Amealco de Bonfil	-100.144000	20.188000	pueblo mágico / cabecera	3	66794	2020	2620	Querétaro	Amealco de Bonfil	MX	Cabecera municipal.	Tlalpowa_curado_extendido	
