id	name	lon	lat	kind	rank	population	population_year	elevation_m	admin1	admin2	country	notes	source	source_url	glyph
axotla	Axotla	-99.1842	19.3612	pueblo originario	4	0	2020	2260	Ciudad de México	Álvaro Obregón	MX	Pueblo originario registrado en padrón de pueblos y barrios originarios; punto aproximado en casco urbano histórico.	Tlalpowa_curado_originarios; Padrón_Pueblos_Barrios_Originarios_2017	https://www.ine.mx/wp-content/uploads/2021/11/Distritacion-PadronPueblosBarriosOriginarios2017.pdf	Axotla
chimalistac	Chimalistac	-99.1830	19.3468	pueblo originario	4	0	2020	2280	Ciudad de México	Álvaro Obregón	MX	Pueblo originario registrado en padrón; punto aproximado en núcleo histórico.	Tlalpowa_curado_originarios; Padrón_Pueblos_Barrios_Originarios_2017	https://www.ine.mx/wp-content/uploads/2021/11/Distritacion-PadronPueblosBarriosOriginarios2017.pdf	Chimalistac
santa_fe_vasco_quiroga	Santa Fé de Vasco de Quiroga	-99.2585	19.3669	pueblo originario	4	0	2020	2600	Ciudad de México	Álvaro Obregón	MX	Pueblo originario del poniente de la Ciudad de México; punto aproximado en el antiguo núcleo de Santa Fe.	Tlalpowa_curado_originarios; Padrón_Pueblos_Barrios_Originarios_2017	https://www.ine.mx/wp-content/uploads/2021/11/Distritacion-PadronPueblosBarriosOriginarios2017.pdf	Santa Fé de Vasco de Quiroga
tetelpan	Tetelpan	-99.2445	19.3376	pueblo originario	4	0	2020	2450	Ciudad de México	Álvaro Obregón	MX	Pueblo originario registrado en padrón; punto aproximado en casco tradicional.	Tlalpowa_curado_originarios; Padrón_Pueblos_Barrios_Originarios_2017	https://www.ine.mx/wp-content/uploads/2021/11/Distritacion-PadronPueblosBarriosOriginarios2017.pdf	Tetelpan
tizapan	Tizapán	-99.1992	19.3441	pueblo originario	4	0	2020	2260	Ciudad de México	Álvaro Obregón	MX	Pueblo originario registrado en padrón; punto aproximado cerca del núcleo histórico de Tizapán.	Tlalpowa_curado_originarios; Padrón_Pueblos_Barrios_Originarios_2017	https://www.ine.mx/wp-content/uploads/2021/11/Distritacion-PadronPueblosBarriosOriginarios2017.pdf	Tizapán
tlacopac	Tlacopac	-99.1972	19.3564	pueblo originario	4	0	2020	2265	Ciudad de México	Álvaro Obregón	MX	Pueblo originario registrado en padrón; punto aproximado en el casco tradicional.	Tlalpowa_curado_originarios; Padrón_Pueblos_Barrios_Originarios_2017	https://www.ine.mx/wp-content/uploads/2021/11/Distritacion-PadronPueblosBarriosOriginarios2017.pdf	Tlacopac
coltongo	Coltongo	-99.1624	19.4835	pueblo originario	4	0	2020	2240	Ciudad de México	Azcapotzalco	MX	Pueblo originario de Azcapotzalco; punto aproximado en la traza urbana tradicional.	Tlalpowa_curado_originarios; Padrón_Pueblos_Barrios_Originarios_2017	https://www.ine.mx/wp-content/uploads/2021/11/Distritacion-PadronPueblosBarriosOriginarios2017.pdf	Coltongo
san_andres_salinas	San Andrés de las Salinas	-99.1792	19.4826	pueblo originario	4	0	2020	2240	Ciudad de México	Azcapotzalco	MX	Pueblo originario de Azcapotzalco; punto aproximado.	Tlalpowa_curado_originarios; Padrón_Pueblos_Barrios_Originarios_2017	https://www.ine.mx/wp-content/uploads/2021/11/Distritacion-PadronPueblosBarriosOriginarios2017.pdf	San Andrés de las Salinas
san_andres_tetlanman	San Andrés Tetlanman	-99.1860	19.4847	pueblo originario	4	0	2020	2240	Ciudad de México	Azcapotzalco	MX	Pueblo originario registrado en Azcapotzalco; punto aproximado en núcleo histórico.	Tlalpowa_curado_originarios; Padrón_Pueblos_Barrios_Originarios_2017	https://www.ine.mx/wp-content/uploads/2021/11/Distritacion-PadronPueblosBarriosOriginarios2017.pdf	San Andrés Tetlanman
san_bartolo_cahualtongo	San Bartolo Cahualtongo	-99.1753	19.4884	pueblo originario	4	0	2020	2240	Ciudad de México	Azcapotzalco	MX	Pueblo originario de Azcapotzalco; punto aproximado.	Tlalpowa_curado_originarios; Padrón_Pueblos_Barrios_Originarios_2017	https://www.ine.mx/wp-content/uploads/2021/11/Distritacion-PadronPueblosBarriosOriginarios2017.pdf	San Bartolo Cahualtongo
san_francisco_tetecala	San Francisco Tetecala	-99.1873	19.4796	pueblo originario	4	0	2020	2240	Ciudad de México	Azcapotzalco	MX	Pueblo originario de Azcapotzalco; punto aproximado.	Tlalpowa_curado_originarios; Padrón_Pueblos_Barrios_Originarios_2017	https://www.ine.mx/wp-content/uploads/2021/11/Distritacion-PadronPueblosBarriosOriginarios2017.pdf	San Francisco Tetecala
san_francisco_xocotitla	San Francisco Xocotitla	-99.1694	19.4697	pueblo originario	4	0	2020	2240	Ciudad de México	Azcapotzalco	MX	Pueblo originario de Azcapotzalco; punto aproximado.	Tlalpowa_curado_originarios; Padrón_Pueblos_Barrios_Originarios_2017	https://www.ine.mx/wp-content/uploads/2021/11/Distritacion-PadronPueblosBarriosOriginarios2017.pdf	San Francisco Xocotitla
san_lucas_atenco	San Lucas Atenco	-99.1773	19.4701	pueblo originario	4	0	2020	2240	Ciudad de México	Azcapotzalco	MX	Pueblo originario de Azcapotzalco; punto aproximado.	Tlalpowa_curado_originarios; Padrón_Pueblos_Barrios_Originarios_2017	https://www.ine.mx/wp-content/uploads/2021/11/Distritacion-PadronPueblosBarriosOriginarios2017.pdf	San Lucas Atenco
san_martin_xochinahuac	San Martín Xochináhuac	-99.2026	19.5046	pueblo originario	4	0	2020	2250	Ciudad de México	Azcapotzalco	MX	Pueblo originario del norte de Azcapotzalco; punto aproximado.	Tlalpowa_curado_originarios; Padrón_Pueblos_Barrios_Originarios_2017	https://www.ine.mx/wp-content/uploads/2021/11/Distritacion-PadronPueblosBarriosOriginarios2017.pdf	San Martín Xochináhuac
san_mateo_xaltelolco	San Mateo Xaltelolco	-99.1776	19.4992	pueblo originario	4	0	2020	2240	Ciudad de México	Azcapotzalco	MX	Pueblo originario registrado en Azcapotzalco; punto aproximado.	Tlalpowa_curado_originarios; Padrón_Pueblos_Barrios_Originarios_2017	https://www.ine.mx/wp-content/uploads/2021/11/Distritacion-PadronPueblosBarriosOriginarios2017.pdf	San Mateo Xaltelolco
san_pedro_salinas	San Pedro de las Salinas	-99.1809	19.4725	pueblo originario	4	0	2020	2240	Ciudad de México	Azcapotzalco	MX	Pueblo originario de Azcapotzalco; punto aproximado.	Tlalpowa_curado_originarios; Padrón_Pueblos_Barrios_Originarios_2017	https://www.ine.mx/wp-content/uploads/2021/11/Distritacion-PadronPueblosBarriosOriginarios2017.pdf	San Pedro de las Salinas
calhuacatzingo	Calhuacatzingo	-99.1930	19.4780	pueblo originario	4	0	2020	2240	Ciudad de México	Azcapotzalco	MX	Pueblo originario registrado en Azcapotzalco; punto aproximado.	Tlalpowa_curado_originarios; Padrón_Pueblos_Barrios_Originarios_2017	https://www.ine.mx/wp-content/uploads/2021/11/Distritacion-PadronPueblosBarriosOriginarios2017.pdf	Calhuacatzingo
san_pedro_xalpa	San Pedro Xalpa	-99.2030	19.4860	pueblo originario	4	0	2020	2240	Ciudad de México	Azcapotzalco	MX	Pueblo originario registrado en Azcapotzalco; punto aproximado.	Tlalpowa_curado_originarios; Padrón_Pueblos_Barrios_Originarios_2017	https://www.ine.mx/wp-content/uploads/2021/11/Distritacion-PadronPueblosBarriosOriginarios2017.pdf	San Pedro Xalpa
san_salvador_nextengo	San Salvador Nextengo	-99.1856	19.4722	pueblo originario	4	0	2020	2240	Ciudad de México	Azcapotzalco	MX	Pueblo originario de Azcapotzalco; punto aproximado.	Tlalpowa_curado_originarios; Padrón_Pueblos_Barrios_Originarios_2017	https://www.ine.mx/wp-content/uploads/2021/11/Distritacion-PadronPueblosBarriosOriginarios2017.pdf	San Salvador Nextengo
san_salvador_xochimanca	San Salvador Xochimanca	-99.1848	19.4648	pueblo originario	4	0	2020	2240	Ciudad de México	Azcapotzalco	MX	Pueblo originario de Azcapotzalco; punto aproximado.	Tlalpowa_curado_originarios; Padrón_Pueblos_Barrios_Originarios_2017	https://www.ine.mx/wp-content/uploads/2021/11/Distritacion-PadronPueblosBarriosOriginarios2017.pdf	San Salvador Xochimanca
san_sebastian_atenco	San Sebastián Atenco	-99.1729	19.4774	pueblo originario	4	0	2020	2240	Ciudad de México	Azcapotzalco	MX	Pueblo originario de Azcapotzalco; punto aproximado.	Tlalpowa_curado_originarios; Padrón_Pueblos_Barrios_Originarios_2017	https://www.ine.mx/wp-content/uploads/2021/11/Distritacion-PadronPueblosBarriosOriginarios2017.pdf	San Sebastián Atenco
san_simon_pochtlan	San Simón Pochtlán	-99.1817	19.4688	pueblo originario	4	0	2020	2240	Ciudad de México	Azcapotzalco	MX	Pueblo originario de Azcapotzalco; punto aproximado.	Tlalpowa_curado_originarios; Padrón_Pueblos_Barrios_Originarios_2017	https://www.ine.mx/wp-content/uploads/2021/11/Distritacion-PadronPueblosBarriosOriginarios2017.pdf	San Simón Pochtlán
santa_apolonia_tezcolco	Santa Apolonia Tezcolco	-99.1935	19.4879	pueblo originario	4	0	2020	2240	Ciudad de México	Azcapotzalco	MX	Pueblo originario de Azcapotzalco; punto aproximado.	Tlalpowa_curado_originarios; Padrón_Pueblos_Barrios_Originarios_2017	https://www.ine.mx/wp-content/uploads/2021/11/Distritacion-PadronPueblosBarriosOriginarios2017.pdf	Santa Apolonia Tezcolco
santa_barbara_tetlanman_yopico	Santa Bárbara Tetlanman, Yopico	-99.1901	19.4929	pueblo originario	4	0	2020	2240	Ciudad de México	Azcapotzalco	MX	Pueblo originario registrado en Azcapotzalco; punto aproximado.	Tlalpowa_curado_originarios; Padrón_Pueblos_Barrios_Originarios_2017	https://www.ine.mx/wp-content/uploads/2021/11/Distritacion-PadronPueblosBarriosOriginarios2017.pdf	Santa Bárbara Tetlanman, Yopico
santa_catarina_atzacualco	Santa Catarina Atzacualco	-99.1675	19.4932	pueblo originario	4	0	2020	2240	Ciudad de México	Azcapotzalco	MX	Pueblo originario registrado en Azcapotzalco; punto aproximado.	Tlalpowa_curado_originarios; Padrón_Pueblos_Barrios_Originarios_2017	https://www.ine.mx/wp-content/uploads/2021/11/Distritacion-PadronPueblosBarriosOriginarios2017.pdf	Santa Catarina Atzacualco
santa_lucia_tomatlan	Santa Lucía Tomatlán	-99.1887	19.4908	pueblo originario	4	0	2020	2240	Ciudad de México	Azcapotzalco	MX	Pueblo originario registrado en Azcapotzalco; punto aproximado.	Tlalpowa_curado_originarios; Padrón_Pueblos_Barrios_Originarios_2017	https://www.ine.mx/wp-content/uploads/2021/11/Distritacion-PadronPueblosBarriosOriginarios2017.pdf	Santa Lucía Tomatlán
actipan	Actipan	-99.1738	19.3704	pueblo originario	4	0	2020	2260	Ciudad de México	Benito Juárez	MX	Pueblo originario registrado en padrón; punto aproximado.	Tlalpowa_curado_originarios; Padrón_Pueblos_Barrios_Originarios_2017	https://www.ine.mx/wp-content/uploads/2021/11/Distritacion-PadronPueblosBarriosOriginarios2017.pdf	Actipan
la_piedad	La Piedad	-99.1585	19.3970	pueblo originario	4	0	2020	2240	Ciudad de México	Benito Juárez	MX	Pueblo originario registrado en padrón; punto aproximado.	Tlalpowa_curado_originarios; Padrón_Pueblos_Barrios_Originarios_2017	https://www.ine.mx/wp-content/uploads/2021/11/Distritacion-PadronPueblosBarriosOriginarios2017.pdf	La Piedad
mixcoac	Mixcoac	-99.1870	19.3740	pueblo originario	4	0	2020	2270	Ciudad de México	Benito Juárez	MX	Pueblo originario registrado en padrón; punto aproximado en núcleo antiguo de Mixcoac.	Tlalpowa_curado_originarios; Padrón_Pueblos_Barrios_Originarios_2017	https://www.ine.mx/wp-content/uploads/2021/11/Distritacion-PadronPueblosBarriosOriginarios2017.pdf	Mixcoac
san_juan_malinaltongo	San Juan Malinaltongo	-99.1557	19.3746	pueblo originario	4	0	2020	2240	Ciudad de México	Benito Juárez	MX	Pueblo originario registrado en padrón; punto aproximado.	Tlalpowa_curado_originarios; Padrón_Pueblos_Barrios_Originarios_2017	https://www.ine.mx/wp-content/uploads/2021/11/Distritacion-PadronPueblosBarriosOriginarios2017.pdf	San Juan Malinaltongo
san_lorenzo_xochimanca	San Lorenzo Xochimanca	-99.1486	19.3733	pueblo originario	4	0	2020	2240	Ciudad de México	Benito Juárez	MX	Pueblo originario registrado en padrón; punto aproximado.	Tlalpowa_curado_originarios; Padrón_Pueblos_Barrios_Originarios_2017	https://www.ine.mx/wp-content/uploads/2021/11/Distritacion-PadronPueblosBarriosOriginarios2017.pdf	San Lorenzo Xochimanca
san_sebastian_xoco	San Sebastián Xoco	-99.1683	19.3612	pueblo originario	4	0	2020	2240	Ciudad de México	Benito Juárez	MX	Pueblo originario registrado en padrón; punto aproximado del núcleo de Xoco.	Tlalpowa_curado_originarios; Padrón_Pueblos_Barrios_Originarios_2017	https://www.ine.mx/wp-content/uploads/2021/11/Distritacion-PadronPueblosBarriosOriginarios2017.pdf	San Sebastián Xoco
san_simon_ticumac	San Simón Ticumac	-99.1448	19.3705	pueblo originario	4	0	2020	2240	Ciudad de México	Benito Juárez	MX	Pueblo originario registrado en padrón; punto aproximado.	Tlalpowa_curado_originarios; Padrón_Pueblos_Barrios_Originarios_2017	https://www.ine.mx/wp-content/uploads/2021/11/Distritacion-PadronPueblosBarriosOriginarios2017.pdf	San Simón Ticumac
santa_cruz_atoyac	Santa Cruz Atoyac	-99.1618	19.3714	pueblo originario	4	0	2020	2240	Ciudad de México	Benito Juárez	MX	Pueblo originario registrado en padrón; punto aproximado.	Tlalpowa_curado_originarios; Padrón_Pueblos_Barrios_Originarios_2017	https://www.ine.mx/wp-content/uploads/2021/11/Distritacion-PadronPueblosBarriosOriginarios2017.pdf	Santa Cruz Atoyac
santa_cruz_tlacoquemecatl	Santa Cruz Tlacoquemécatl	-99.1693	19.3820	pueblo originario	4	0	2020	2240	Ciudad de México	Benito Juárez	MX	Pueblo originario registrado en padrón; punto aproximado.	Tlalpowa_curado_originarios; Padrón_Pueblos_Barrios_Originarios_2017	https://www.ine.mx/wp-content/uploads/2021/11/Distritacion-PadronPueblosBarriosOriginarios2017.pdf	Santa Cruz Tlacoquemécatl
tepetlaltzinco	Tepetlaltzinco	-99.1620	19.3612	pueblo originario	4	0	2020	2240	Ciudad de México	Benito Juárez	MX	Pueblo originario registrado en padrón; punto aproximado.	Tlalpowa_curado_originarios; Padrón_Pueblos_Barrios_Originarios_2017	https://www.ine.mx/wp-content/uploads/2021/11/Distritacion-PadronPueblosBarriosOriginarios2017.pdf	Tepetlaltzinco
churubusco	Churubusco	-99.1443	19.3536	pueblo originario	4	0	2020	2240	Ciudad de México	Coyoacán	MX	Pueblo originario registrado en Coyoacán; punto aproximado del antiguo núcleo de Churubusco.	Tlalpowa_curado_originarios; Padrón_Pueblos_Barrios_Originarios_2017	https://www.ine.mx/wp-content/uploads/2021/11/Distritacion-PadronPueblosBarriosOriginarios2017.pdf	Churubusco
copilco	Copilco	-99.1865	19.3356	pueblo originario	4	0	2020	2290	Ciudad de México	Coyoacán	MX	Pueblo originario registrado en Coyoacán; punto aproximado.	Tlalpowa_curado_originarios; Padrón_Pueblos_Barrios_Originarios_2017	https://www.ine.mx/wp-content/uploads/2021/11/Distritacion-PadronPueblosBarriosOriginarios2017.pdf	Copilco
la_candelaria_coyoacan	La Candelaria	-99.1534	19.3353	pueblo originario	4	0	2020	2250	Ciudad de México	Coyoacán	MX	Pueblo originario registrado en Coyoacán; punto aproximado.	Tlalpowa_curado_originarios; IECM_Listado_PO_2025; Padrón_Pueblos_Barrios_Originarios_2017	https://siproe2025.iecm.mx/assets/descargas/ANEXO%201%20Listado%20PO.pdf	La Candelaria
los_reyes_hueytilac	Los Reyes Hueytilac	-99.1490	19.3352	pueblo originario	4	0	2020	2250	Ciudad de México	Coyoacán	MX	Pueblo originario registrado en Coyoacán; punto aproximado.	Tlalpowa_curado_originarios; Padrón_Pueblos_Barrios_Originarios_2017	https://www.ine.mx/wp-content/uploads/2021/11/Distritacion-PadronPueblosBarriosOriginarios2017.pdf	Los Reyes Hueytilac
san_francisco_culhuacan	Pueblo de San Francisco Culhuacán	-99.1237	19.3373	pueblo originario	4	0	2020	2240	Ciudad de México	Coyoacán	MX	Pueblo originario registrado en Coyoacán; punto aproximado en Culhuacán.	Tlalpowa_curado_originarios; Padrón_Pueblos_Barrios_Originarios_2017	https://www.ine.mx/wp-content/uploads/2021/11/Distritacion-PadronPueblosBarriosOriginarios2017.pdf	Pueblo de San Francisco Culhuacán
