id	name	lon	lat	kind	rank	population	population_year	elevation_m	admin1	admin2	country	notes	source	source_url	glyph
san_pablo_tepetlapa	San Pablo Tepetlapa	-99.1443	19.3189	pueblo originario	4	0	2020	2250	Ciudad de México	Coyoacán	MX	Pueblo originario registrado en Coyoacán; punto aproximado.	Tlalpowa_curado_originarios; Padrón_Pueblos_Barrios_Originarios_2017	https://www.ine.mx/wp-content/uploads/2021/11/Distritacion-PadronPueblosBarriosOriginarios2017.pdf	San Pablo Tepetlapa
santa_ursula_coapa	Santa Úrsula Coapa	-99.1416	19.3101	pueblo originario	4	0	2020	2260	Ciudad de México	Coyoacán	MX	Pueblo originario registrado en Coyoacán; punto aproximado.	Tlalpowa_curado_originarios; Padrón_Pueblos_Barrios_Originarios_2017	https://www.ine.mx/wp-content/uploads/2021/11/Distritacion-PadronPueblosBarriosOriginarios2017.pdf	Santa Úrsula Coapa
contadero	Contadero	-99.2946	19.3538	pueblo originario	4	0	2020	2660	Ciudad de México	Cuajimalpa de Morelos	MX	Pueblo originario registrado en Cuajimalpa; punto aproximado.	Tlalpowa_curado_originarios; Padrón_Pueblos_Barrios_Originarios_2017	https://www.ine.mx/wp-content/uploads/2021/11/Distritacion-PadronPueblosBarriosOriginarios2017.pdf	Contadero
san_simon_tolnahuac	San Simón Tolnáhuac	-99.1410	19.4552	pueblo originario	4	0	2020	2240	Ciudad de México	Cuauhtémoc	MX	Pueblo originario registrado en Cuauhtémoc; punto aproximado.	Tlalpowa_curado_originarios; Padrón_Pueblos_Barrios_Originarios_2017	https://www.ine.mx/wp-content/uploads/2021/11/Distritacion-PadronPueblosBarriosOriginarios2017.pdf	San Simón Tolnáhuac
tlatelolco	Tlatelolco	-99.1376	19.4523	pueblo originario	4	0	2020	2240	Ciudad de México	Cuauhtémoc	MX	Pueblo originario registrado en Cuauhtémoc; punto aproximado en antiguo Tlatelolco.	Tlalpowa_curado_originarios; Padrón_Pueblos_Barrios_Originarios_2017	https://www.ine.mx/wp-content/uploads/2021/11/Distritacion-PadronPueblosBarriosOriginarios2017.pdf	Tlatelolco
calpultitlan	Calpultitlán	-99.1295	19.4946	pueblo originario	4	0	2020	2250	Ciudad de México	Gustavo A. Madero	MX	Pueblo originario registrado en Gustavo A. Madero; punto aproximado.	Tlalpowa_curado_originarios; Padrón_Pueblos_Barrios_Originarios_2017	https://www.ine.mx/wp-content/uploads/2021/11/Distritacion-PadronPueblosBarriosOriginarios2017.pdf	Calpultitlán
cuautepec	Cuautepec	-99.1405	19.5452	pueblo originario	4	0	2020	2380	Ciudad de México	Gustavo A. Madero	MX	Pueblo originario del norte de Gustavo A. Madero; punto aproximado.	Tlalpowa_curado_originarios; IECM_Listado_PO_2025; Padrón_Pueblos_Barrios_Originarios_2017	https://siproe2025.iecm.mx/assets/descargas/ANEXO%201%20Listado%20PO.pdf	Cuautepec
magdalena_salinas	Magdalena de las Salinas	-99.1393	19.4845	pueblo originario	4	0	2020	2240	Ciudad de México	Gustavo A. Madero	MX	Pueblo originario registrado en Gustavo A. Madero; punto aproximado.	Tlalpowa_curado_originarios; Padrón_Pueblos_Barrios_Originarios_2017	https://www.ine.mx/wp-content/uploads/2021/11/Distritacion-PadronPueblosBarriosOriginarios2017.pdf	Magdalena de las Salinas
san_bartolo_atepehuacan	San Bartolo Atepehuacán	-99.1432	19.4932	pueblo originario	4	0	2020	2240	Ciudad de México	Gustavo A. Madero	MX	Pueblo originario registrado en Gustavo A. Madero; punto aproximado.	Tlalpowa_curado_originarios; Padrón_Pueblos_Barrios_Originarios_2017	https://www.ine.mx/wp-content/uploads/2021/11/Distritacion-PadronPueblosBarriosOriginarios2017.pdf	San Bartolo Atepehuacán
san_juan_aragon	San Juan de Aragón	-99.0848	19.4525	pueblo originario	4	0	2020	2240	Ciudad de México	Gustavo A. Madero	MX	Pueblo originario registrado en Gustavo A. Madero; punto aproximado.	Tlalpowa_curado_originarios; Padrón_Pueblos_Barrios_Originarios_2017	https://www.ine.mx/wp-content/uploads/2021/11/Distritacion-PadronPueblosBarriosOriginarios2017.pdf	San Juan de Aragón
san_pedro_zacatenco	San Pedro Zacatenco	-99.1217	19.5047	pueblo originario	4	0	2020	2260	Ciudad de México	Gustavo A. Madero	MX	Pueblo originario registrado en Gustavo A. Madero; punto aproximado.	Tlalpowa_curado_originarios; Padrón_Pueblos_Barrios_Originarios_2017	https://www.ine.mx/wp-content/uploads/2021/11/Distritacion-PadronPueblosBarriosOriginarios2017.pdf	San Pedro Zacatenco
santa_isabel_tola	Santa Isabel Tola	-99.1172	19.4924	pueblo originario	4	0	2020	2270	Ciudad de México	Gustavo A. Madero	MX	Pueblo originario registrado en Gustavo A. Madero; punto aproximado al pie del Tepeyac.	Tlalpowa_curado_originarios; Padrón_Pueblos_Barrios_Originarios_2017	https://www.ine.mx/wp-content/uploads/2021/11/Distritacion-PadronPueblosBarriosOriginarios2017.pdf	Santa Isabel Tola
santiago_atepetlac	Santiago Atepetlac	-99.1224	19.5031	pueblo originario	4	0	2020	2260	Ciudad de México	Gustavo A. Madero	MX	Pueblo originario registrado en Gustavo A. Madero; punto aproximado.	Tlalpowa_curado_originarios; Padrón_Pueblos_Barrios_Originarios_2017	https://www.ine.mx/wp-content/uploads/2021/11/Distritacion-PadronPueblosBarriosOriginarios2017.pdf	Santiago Atepetlac
santiago_atzacoalco	Santiago Atzacoalco	-99.0950	19.5130	pueblo originario	4	0	2020	2260	Ciudad de México	Gustavo A. Madero	MX	Pueblo originario registrado en Gustavo A. Madero; punto aproximado.	Tlalpowa_curado_originarios; Padrón_Pueblos_Barrios_Originarios_2017	https://www.ine.mx/wp-content/uploads/2021/11/Distritacion-PadronPueblosBarriosOriginarios2017.pdf	Santiago Atzacoalco
santa_anita_zacatlalmanco	Santa Anita Zacatlalmanco	-99.1172	19.4020	pueblo originario	4	0	2020	2240	Ciudad de México	Iztacalco	MX	Pueblo originario de Iztacalco; punto aproximado.	Tlalpowa_curado_originarios; Padrón_Pueblos_Barrios_Originarios_2017	https://www.ine.mx/wp-content/uploads/2021/11/Distritacion-PadronPueblosBarriosOriginarios2017.pdf	Santa Anita Zacatlalmanco
huehuetl	Huehuetl	-99.1120	19.4008	pueblo originario	4	0	2020	2240	Ciudad de México	Iztacalco	MX	Pueblo originario registrado en Iztacalco; punto aproximado.	Tlalpowa_curado_originarios; Padrón_Pueblos_Barrios_Originarios_2017	https://www.ine.mx/wp-content/uploads/2021/11/Distritacion-PadronPueblosBarriosOriginarios2017.pdf	Huehuetl
aculco_iztapalapa	Aculco	-99.0973	19.3580	pueblo originario	4	0	2020	2240	Ciudad de México	Iztapalapa	MX	Pueblo originario registrado en Iztapalapa; punto aproximado.	Tlalpowa_curado_originarios; Padrón_Pueblos_Barrios_Originarios_2017	https://www.ine.mx/wp-content/uploads/2021/11/Distritacion-PadronPueblosBarriosOriginarios2017.pdf	Aculco
culhuacan	Culhuacán	-99.1150	19.3398	pueblo originario	4	0	2020	2240	Ciudad de México	Iztapalapa	MX	Pueblo originario de Iztapalapa; punto aproximado.	Tlalpowa_curado_originarios; Padrón_Pueblos_Barrios_Originarios_2017	https://www.ine.mx/wp-content/uploads/2021/11/Distritacion-PadronPueblosBarriosOriginarios2017.pdf	Culhuacán
magdalena_atlazolpa	La Magdalena Atlazolpa	-99.0932	19.3762	pueblo originario	4	0	2020	2240	Ciudad de México	Iztapalapa	MX	Pueblo originario registrado en Iztapalapa; punto aproximado.	Tlalpowa_curado_originarios; Padrón_Pueblos_Barrios_Originarios_2017	https://www.ine.mx/wp-content/uploads/2021/11/Distritacion-PadronPueblosBarriosOriginarios2017.pdf	La Magdalena Atlazolpa
los_reyes_culhuacan	Los Reyes Culhuacán	-99.0980	19.3435	pueblo originario	4	0	2020	2240	Ciudad de México	Iztapalapa	MX	Pueblo originario registrado en Iztapalapa; punto aproximado.	Tlalpowa_curado_originarios; Padrón_Pueblos_Barrios_Originarios_2017	https://www.ine.mx/wp-content/uploads/2021/11/Distritacion-PadronPueblosBarriosOriginarios2017.pdf	Los Reyes Culhuacán
mexicaltzingo	Mexicaltzingo	-99.1221	19.3678	pueblo originario	4	0	2020	2240	Ciudad de México	Iztapalapa	MX	Pueblo originario registrado en Iztapalapa; punto aproximado.	Tlalpowa_curado_originarios; Padrón_Pueblos_Barrios_Originarios_2017	https://www.ine.mx/wp-content/uploads/2021/11/Distritacion-PadronPueblosBarriosOriginarios2017.pdf	Mexicaltzingo
san_andres_tetepilco	San Andrés Tetepilco	-99.1372	19.3690	pueblo originario	4	0	2020	2240	Ciudad de México	Iztapalapa	MX	Pueblo originario registrado en Iztapalapa; punto aproximado.	Tlalpowa_curado_originarios; Padrón_Pueblos_Barrios_Originarios_2017	https://www.ine.mx/wp-content/uploads/2021/11/Distritacion-PadronPueblosBarriosOriginarios2017.pdf	San Andrés Tetepilco
san_andres_tomatlan	San Andrés Tomatlán	-99.1032	19.3305	pueblo originario	4	0	2020	2240	Ciudad de México	Iztapalapa	MX	Pueblo originario registrado en Iztapalapa; punto aproximado.	Tlalpowa_curado_originarios; Padrón_Pueblos_Barrios_Originarios_2017	https://www.ine.mx/wp-content/uploads/2021/11/Distritacion-PadronPueblosBarriosOriginarios2017.pdf	San Andrés Tomatlán
san_juanico_nextipac	San Juanico Nextipac	-99.1171	19.3805	pueblo originario	4	0	2020	2240	Ciudad de México	Iztapalapa	MX	Pueblo originario registrado en Iztapalapa; punto aproximado.	Tlalpowa_curado_originarios; Padrón_Pueblos_Barrios_Originarios_2017	https://www.ine.mx/wp-content/uploads/2021/11/Distritacion-PadronPueblosBarriosOriginarios2017.pdf	San Juanico Nextipac
santa_maria_tomatlan	Santa María Tomatlán	-99.0961	19.3321	pueblo originario	4	0	2020	2240	Ciudad de México	Iztapalapa	MX	Pueblo originario registrado en Iztapalapa; punto aproximado.	Tlalpowa_curado_originarios; Padrón_Pueblos_Barrios_Originarios_2017	https://www.ine.mx/wp-content/uploads/2021/11/Distritacion-PadronPueblosBarriosOriginarios2017.pdf	Santa María Tomatlán
santa_martha_acatitla	Santa Martha Acatitla	-99.0005	19.3612	pueblo originario	4	0	2020	2250	Ciudad de México	Iztapalapa	MX	Pueblo originario de Iztapalapa; punto aproximado.	Tlalpowa_curado_originarios; Padrón_Pueblos_Barrios_Originarios_2017	https://www.ine.mx/wp-content/uploads/2021/11/Distritacion-PadronPueblosBarriosOriginarios2017.pdf	Santa Martha Acatitla
popotla	Popotla	-99.1770	19.4520	pueblo originario	4	0	2020	2240	Ciudad de México	Miguel Hidalgo	MX	Pueblo originario registrado en Miguel Hidalgo; punto aproximado.	Tlalpowa_curado_originarios; Padrón_Pueblos_Barrios_Originarios_2017	https://www.ine.mx/wp-content/uploads/2021/11/Distritacion-PadronPueblosBarriosOriginarios2017.pdf	Popotla
san_diego_ocoyoacac	San Diego Ocoyoacac	-99.1923	19.4508	pueblo originario	4	0	2020	2240	Ciudad de México	Miguel Hidalgo	MX	Pueblo originario registrado en Miguel Hidalgo; punto aproximado.	Tlalpowa_curado_originarios; Padrón_Pueblos_Barrios_Originarios_2017	https://www.ine.mx/wp-content/uploads/2021/11/Distritacion-PadronPueblosBarriosOriginarios2017.pdf	San Diego Ocoyoacac
san_lorenzo_tlaltenango	San Lorenzo Tlaltenango	-99.2026	19.4566	pueblo originario	4	0	2020	2240	Ciudad de México	Miguel Hidalgo	MX	Pueblo originario registrado en Miguel Hidalgo; punto aproximado.	Tlalpowa_curado_originarios; Padrón_Pueblos_Barrios_Originarios_2017	https://www.ine.mx/wp-content/uploads/2021/11/Distritacion-PadronPueblosBarriosOriginarios2017.pdf	San Lorenzo Tlaltenango
tacuba	Tacuba	-99.1882	19.4568	pueblo originario	4	0	2020	2240	Ciudad de México	Miguel Hidalgo	MX	Pueblo originario registrado en Miguel Hidalgo; punto aproximado.	Tlalpowa_curado_originarios; Padrón_Pueblos_Barrios_Originarios_2017	https://www.ine.mx/wp-content/uploads/2021/11/Distritacion-PadronPueblosBarriosOriginarios2017.pdf	Tacuba
tacubaya	Tacubaya	-99.1870	19.4025	pueblo originario	4	0	2020	2240	Ciudad de México	Miguel Hidalgo	MX	Pueblo originario registrado en Miguel Hidalgo; punto aproximado.	Tlalpowa_curado_originarios; Padrón_Pueblos_Barrios_Originarios_2017	https://www.ine.mx/wp-content/uploads/2021/11/Distritacion-PadronPueblosBarriosOriginarios2017.pdf	Tacubaya
san_agustin_ohtenco_refuerzo	San Agustín Ohtenco	-98.9795	19.1848	pueblo originario	4	0	2020	2430	Ciudad de México	Milpa Alta	MX	Pueblo originario de Milpa Alta; refuerzo desde padrón/listado oficial.	Tlalpowa_curado_originarios; IECM_Listado_PO_2025; Padrón_Pueblos_Barrios_Originarios_2017	https://siproe2025.iecm.mx/assets/descargas/ANEXO%201%20Listado%20PO.pdf	San Agustín Ohtenco
san_juan_tepenahuac	San Juan Tepenahuac	-99.0057	19.1855	pueblo originario	4	0	2020	2450	Ciudad de México	Milpa Alta	MX	Pueblo originario de Milpa Alta; punto aproximado.	Tlalpowa_curado_originarios; Padrón_Pueblos_Barrios_Originarios_2017	https://www.ine.mx/wp-content/uploads/2021/11/Distritacion-PadronPueblosBarriosOriginarios2017.pdf	San Juan Tepenahuac
san_nicolas_tetelco	San Nicolás Tetelco	-98.9727	19.2107	pueblo originario	4	0	2020	2250	Ciudad de México	Tláhuac	MX	Pueblo originario de Tláhuac; punto aproximado.	Tlalpowa_curado_originarios; Padrón_Pueblos_Barrios_Originarios_2017	https://www.ine.mx/wp-content/uploads/2021/11/Distritacion-PadronPueblosBarriosOriginarios2017.pdf	San Nicolás Tetelco
san_pedro_tlahuac	San Pedro Tláhuac	-99.0109	19.2868	pueblo originario	4	0	2020	2240	Ciudad de México	Tláhuac	MX	Pueblo originario y antiguo núcleo de Tláhuac; punto aproximado.	Tlalpowa_curado_originarios; Padrón_Pueblos_Barrios_Originarios_2017	https://www.ine.mx/wp-content/uploads/2021/11/Distritacion-PadronPueblosBarriosOriginarios2017.pdf	San Pedro Tláhuac
santiago_zapotitlan	Santiago Zapotitlán	-99.0331	19.3157	pueblo originario	4	0	2020	2240	Ciudad de México	Tláhuac	MX	Pueblo originario de Tláhuac; punto aproximado.	Tlalpowa_curado_originarios; IECM_Listado_PO_2025; Padrón_Pueblos_Barrios_Originarios_2017	https://siproe2025.iecm.mx/assets/descargas/ANEXO%201%20Listado%20PO.pdf	Santiago Zapotitlán
chimalcoyoc_asuncion	Chimalcoyoc (La Asunción)	-99.1676	19.2712	pueblo originario	4	0	2020	2320	Ciudad de México	Tlalpan	MX	Pueblo originario registrado para Tlalpan; punto aproximado.	Tlalpowa_curado_originarios; Padrón_Pueblos_Barrios_Originarios_2017	https://www.ine.mx/wp-content/uploads/2021/11/Distritacion-PadronPueblosBarriosOriginarios2017.pdf	Chimalcoyoc (La Asunción)
el_penon_banos	El Peñón de los Baños	-99.0782	19.4347	pueblo originario	4	0	2020	2240	Ciudad de México	Venustiano Carranza	MX	Pueblo originario registrado en Venustiano Carranza; punto aproximado.	Tlalpowa_curado_originarios; IECM_Listado_PO_2025; Padrón_Pueblos_Barrios_Originarios_2017	https://siproe2025.iecm.mx/assets/descargas/ANEXO%201%20Listado%20PO.pdf	El Peñón de los Baños
magdalena_mixhuca	Magdalena Mixhuca	-99.0945	19.4095	pueblo originario	4	0	2020	2240	Ciudad de México	Venustiano Carranza	MX	Pueblo originario registrado en Venustiano Carranza; punto aproximado.	Tlalpowa_curado_originarios; IECM_Listado_PO_2025; Padrón_Pueblos_Barrios_Originarios_2017	https://siproe2025.iecm.mx/assets/descargas/ANEXO%201%20Listado%20PO.pdf	Magdalena Mixhuca
san_lucas_xochimanca	San Lucas Xochimanca	-99.1096	19.2641	pueblo originario	4	0	2020	2250	Ciudad de México	Xochimilco	MX	Pueblo originario de Xochimilco; punto aproximado.	Tlalpowa_curado_originarios; IECM_Listado_PO_2025; Padrón_Pueblos_Barrios_Originarios_2017	https://siproe2025.iecm.mx/assets/descargas/ANEXO%201%20Listado%20PO.pdf	San Lucas Xochimanca
santa_cecilia_tepetlapa	Santa Cecilia Tepetlapa	-99.1297	19.2182	pueblo originario	4	0	2020	2520	Ciudad de México	Xochimilco	MX	Pueblo originario de Xochimilco; punto aproximado.	Tlalpowa_curado_originarios; IECM_Listado_PO_2025; Padrón_Pueblos_Barrios_Originarios_2017	https://siproe2025.iecm.mx/assets/descargas/ANEXO%201%20Listado%20PO.pdf	Santa Cecilia Tepetlapa
santa_maria_nativitas_xochimilco	Santa María Nativitas	-99.0945	19.2481	pueblo originario	4	0	2020	2260	Ciudad de México	Xochimilco	MX	Pueblo originario de Xochimilco; punto aproximado.	Tlalpowa_curado_originarios; IECM_Listado_PO_2025; Padrón_Pueblos_Barrios_Originarios_2017	https://siproe2025.iecm.mx/assets/descargas/ANEXO%201%20Listado%20PO.pdf	Santa María Nativitas
santiago_tulyehualco_refuerzo	Santiago Tulyehualco	-99.0196	19.2547	pueblo originario	4	0	2020	2240	Ciudad de México	Xochimilco	MX	Pueblo originario de Xochimilco; refuerzo desde listado oficial.	Tlalpowa_curado_originarios; IECM_Listado_PO_2025; Padrón_Pueblos_Barrios_Originarios_2017	https://siproe2025.iecm.mx/assets/descargas/ANEXO%201%20Listado%20PO.pdf	Santiago Tulyehualco
